gram@iys1984f	@iys1984f	256.453	256.68	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iys1984f	@iys1984f	256.68	256.907	_
gram@iys1984f	@iys1984f	256.907	257.134	Degree=Pos
gram@iys1984f	@iys1984f	257.134	257.361	_
gram@iys1984f	@iys1984f	257.361	257.6	_
gram@iys1984f	@iys1984f	262.105	262.325	Degree=Pos
gram@iys1984f	@iys1984f	273.22	275.37	_
gram@iys1984f	@iys1984f	279.582	279.835	Case=Nom|Number=Sing|Person=1
gram@iys1984f	@iys1984f	279.835	280.088	_
gram@iys1984f	@iys1984f	280.088	280.341	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	280.341	280.594	_
gram@iys1984f	@iys1984f	280.594	280.847	_
gram@iys1984f	@iys1984f	280.847	281.1	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	281.1	281.353	Case=Acc|Gender=Neut|Number=Sing
gram@iys1984f	@iys1984f	281.353	281.606	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@iys1984f	@iys1984f	281.606	281.859	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@iys1984f	@iys1984f	281.859	282.112	Degree=Pos
gram@iys1984f	@iys1984f	282.112	282.365	_
gram@iys1984f	@iys1984f	282.365	282.622	_
gram@iys1984f	@iys1984f	282.82	283.071	_
gram@iys1984f	@iys1984f	283.071	283.322	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	283.322	283.573	Case=Acc|Number=Sing|Person=2
gram@iys1984f	@iys1984f	283.573	283.824	_
gram@iys1984f	@iys1984f	283.824	284.075	Case=Nom|Number=Sing|Person=2
gram@iys1984f	@iys1984f	284.075	284.326	_
gram@iys1984f	@iys1984f	284.326	284.577	Degree=Pos
gram@iys1984f	@iys1984f	284.577	284.828	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	284.828	285.079	_
gram@iys1984f	@iys1984f	285.079	285.33	_
gram@iys1984f	@iys1984f	285.33	285.581	Case=Nom|Number=Sing|Person=1
gram@iys1984f	@iys1984f	285.581	285.832	_
gram@iys1984f	@iys1984f	285.832	286.083	Degree=Pos
gram@iys1984f	@iys1984f	286.083	286.334	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	286.334	286.585	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@iys1984f	@iys1984f	286.585	286.836	_
gram@iys1984f	@iys1984f	286.836	287.087	_
gram@iys1984f	@iys1984f	287.087	287.338	Degree=Pos
gram@iys1984f	@iys1984f	287.338	287.589	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@iys1984f	@iys1984f	287.589	287.84	_
gram@iys1984f	@iys1984f	287.84	288.091	Case=Nom|Gender=Neut|Number=Sing
gram@iys1984f	@iys1984f	288.091	288.342	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@iys1984f	@iys1984f	288.342	288.593	_
gram@iys1984f	@iys1984f	288.593	288.844	Degree=Pos
gram@iys1984f	@iys1984f	288.844	289.095	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@iys1984f	@iys1984f	289.095	289.346	_
gram@iys1984f	@iys1984f	289.346	289.597	_
gram@iys1984f	@iys1984f	289.597	289.848	Case=Nom|Number=Plur|Person=3
gram@iys1984f	@iys1984f	289.848	290.099	Degree=Pos
gram@iys1984f	@iys1984f	290.099	290.35	Case=Acc|Number=Sing|Person=2
gram@iys1984f	@iys1984f	290.35	290.601	_
gram@iys1984f	@iys1984f	290.601	290.852	Case=Nom|Number=Sing|Person=2
gram@iys1984f	@iys1984f	290.852	291.103	_
gram@iys1984f	@iys1984f	291.103	291.354	Degree=Pos
gram@iys1984f	@iys1984f	291.354	291.605	Case=Dat
gram@iys1984f	@iys1984f	291.605	291.856	_
gram@iys1984f	@iys1984f	291.856	292.107	_
gram@iys1984f	@iys1984f	292.107	292.358	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	292.358	292.609	_
gram@iys1984f	@iys1984f	292.609	292.86	Case=Nom|Number=Sing|Person=1
gram@iys1984f	@iys1984f	292.86	293.111	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	293.111	293.362	_
gram@iys1984f	@iys1984f	293.362	293.613	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@iys1984f	@iys1984f	293.613	293.864	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	293.864	294.115	_
gram@iys1984f	@iys1984f	294.115	294.366	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@iys1984f	@iys1984f	294.366	294.617	_
gram@iys1984f	@iys1984f	294.617	294.868	_
gram@iys1984f	@iys1984f	294.868	295.119	Case=Acc|Number=Sing|Person=2
gram@iys1984f	@iys1984f	295.119	295.37	_
gram@iys1984f	@iys1984f	295.37	295.621	Degree=Pos
gram@iys1984f	@iys1984f	295.621	295.872	Case=Nom|Gender=Neut|Number=Sing
gram@iys1984f	@iys1984f	295.872	296.123	_
gram@iys1984f	@iys1984f	296.123	296.38	_
pos@eiv1982f	@eiv1982f	0.07	0.31	PRON
pos@eiv1982f	@eiv1982f	0.31	0.55	PART
pos@eiv1982f	@eiv1982f	0.55	0.79	VERB
pos@eiv1982f	@eiv1982f	0.79	1.03	PUNCT
pos@eiv1982f	@eiv1982f	1.03	1.27	DET
pos@eiv1982f	@eiv1982f	1.27	1.51	PRON
pos@eiv1982f	@eiv1982f	1.51	1.75	NOUN
pos@eiv1982f	@eiv1982f	1.75	1.99	ADV
pos@eiv1982f	@eiv1982f	1.99	2.23	PUNCT
pos@eiv1982f	@eiv1982f	2.23	2.47	PUNCT
pos@eiv1982f	@eiv1982f	2.68	2.848	PRON
pos@eiv1982f	@eiv1982f	2.848	3.016	ADV
pos@eiv1982f	@eiv1982f	3.016	3.184	ADJ
pos@eiv1982f	@eiv1982f	3.352	3.52	PUNCT
pos@eiv1982f	@eiv1982f	3.6	3.824	PUNCT
pos@eiv1982f	@eiv1982f	3.824	4.048	PART
pos@eiv1982f	@eiv1982f	4.048	4.272	_
pos@eiv1982f	@eiv1982f	4.272	4.496	PRON
pos@eiv1982f	@eiv1982f	4.496	4.72	NUM
pos@eiv1982f	@eiv1982f	4.72	4.944	NOUN
pos@eiv1982f	@eiv1982f	4.944	5.168	VERB
pos@eiv1982f	@eiv1982f	5.168	5.392	DET
pos@eiv1982f	@eiv1982f	5.392	5.616	PUNCT
pos@eiv1982f	@eiv1982f	5.616	5.84	PRON
pos@eiv1982f	@eiv1982f	5.84	6.064	ADV
pos@eiv1982f	@eiv1982f	6.064	6.288	PRON
pos@eiv1982f	@eiv1982f	6.288	6.512	VERB
pos@eiv1982f	@eiv1982f	6.512	6.736	VERB
pos@eiv1982f	@eiv1982f	6.736	6.96	ADP
pos@eiv1982f	@eiv1982f	6.96	7.184	NOUN
pos@eiv1982f	@eiv1982f	7.184	7.408	CCONJ
pos@eiv1982f	@eiv1982f	7.408	7.632	VERB
pos@eiv1982f	@eiv1982f	7.632	7.856	PRON
pos@eiv1982f	@eiv1982f	7.856	8.08	PUNCT
pos@eiv1982f	@eiv1982f	8.08	8.32	PUNCT
pos@eiv1982f	@eiv1982f	8.845	9.287	PART
pos@eiv1982f	@eiv1982f	9.287	9.729	VERB
pos@eiv1982f	@eiv1982f	9.729	10.171	NOUN
pos@eiv1982f	@eiv1982f	10.171	10.613	PUNCT
pos@eiv1982f	@eiv1982f	10.613	11.055	ADV
pos@eiv1982f	@eiv1982f	11.055	11.497	SCONJ
pos@eiv1982f	@eiv1982f	11.497	11.939	PRON
pos@eiv1982f	@eiv1982f	11.939	12.381	X
pos@eiv1982f	@eiv1982f	12.381	12.823	PUNCT
pos@eiv1982f	@eiv1982f	12.823	13.27	PUNCT
pos@eiv1982f	@eiv1982f	13.322	13.539	PART
pos@eiv1982f	@eiv1982f	13.539	13.756	ADV
pos@eiv1982f	@eiv1982f	13.756	13.973	ADV
pos@eiv1982f	@eiv1982f	13.973	14.19	PUNCT
pos@eiv1982f	@eiv1982f	14.19	14.407	PRON
pos@eiv1982f	@eiv1982f	14.407	14.624	VERB
pos@eiv1982f	@eiv1982f	14.624	14.841	PUNCT
pos@eiv1982f	@eiv1982f	14.841	15.058	ADV
pos@eiv1982f	@eiv1982f	15.058	15.275	VERB
pos@eiv1982f	@eiv1982f	15.275	15.492	PUNCT
pos@eiv1982f	@eiv1982f	15.492	15.71	PUNCT
pos@eiv1982f	@eiv1982f	15.88	16.717	_
pos@eiv1982f	@eiv1982f	16.82	17.148	PRON
pos@eiv1982f	@eiv1982f	17.148	17.476	PART
pos@eiv1982f	@eiv1982f	17.476	17.804	_
pos@eiv1982f	@eiv1982f	17.804	18.132	ADV
pos@eiv1982f	@eiv1982f	18.132	18.46	ADV
pos@eiv1982f	@eiv1982f	18.46	18.788	ADP
pos@eiv1982f	@eiv1982f	18.788	19.116	NOUN
pos@eiv1982f	@eiv1982f	19.116	19.444	PUNCT
pos@eiv1982f	@eiv1982f	19.444	19.772	ADV
pos@eiv1982f	@eiv1982f	19.772	20.1	SCONJ
pos@eiv1982f	@eiv1982f	20.1	20.428	PRON
pos@eiv1982f	@eiv1982f	20.428	20.756	ADV
pos@eiv1982f	@eiv1982f	20.756	21.084	ADV
pos@eiv1982f	@eiv1982f	21.084	21.412	ADV
pos@eiv1982f	@eiv1982f	21.412	21.74	VERB
pos@eiv1982f	@eiv1982f	21.74	22.068	PUNCT
pos@eiv1982f	@eiv1982f	22.068	22.4	PUNCT
pos@eiv1982f	@eiv1982f	23.21	23.428	ADV
pos@eiv1982f	@eiv1982f	23.428	23.646	SCONJ
pos@eiv1982f	@eiv1982f	23.646	23.864	PRON
pos@eiv1982f	@eiv1982f	23.864	24.082	ADV
pos@eiv1982f	@eiv1982f	24.082	24.3	ADP
pos@eiv1982f	@eiv1982f	24.3	24.518	NOUN
pos@eiv1982f	@eiv1982f	24.518	24.736	NOUN
pos@eiv1982f	@eiv1982f	24.736	24.954	PUNCT
pos@eiv1982f	@eiv1982f	24.954	25.18	PUNCT
pos@eiv1982f	@eiv1982f	25.73	25.98	VERB
pos@eiv1982f	@eiv1982f	25.98	26.23	CCONJ
pos@eiv1982f	@eiv1982f	26.23	26.48	VERB
pos@eiv1982f	@eiv1982f	26.48	26.73	ADP
pos@eiv1982f	@eiv1982f	26.73	26.98	DET
pos@eiv1982f	@eiv1982f	26.98	27.23	PART
pos@eiv1982f	@eiv1982f	27.23	27.48	NOUN
pos@eiv1982f	@eiv1982f	27.48	27.73	CCONJ
pos@eiv1982f	@eiv1982f	27.73	27.98	ADV
pos@eiv1982f	@eiv1982f	27.98	28.23	PRON
pos@eiv1982f	@eiv1982f	28.23	28.48	ADV
pos@eiv1982f	@eiv1982f	28.48	28.73	VERB
pos@eiv1982f	@eiv1982f	28.73	28.98	ADV
pos@eiv1982f	@eiv1982f	28.98	29.23	PRON
pos@eiv1982f	@eiv1982f	29.23	29.48	CCONJ
pos@eiv1982f	@eiv1982f	29.48	29.73	ADV
pos@eiv1982f	@eiv1982f	29.73	29.98	PUNCT
pos@eiv1982f	@eiv1982f	29.98	30.24	PUNCT
pos@eiv1982f	@eiv1982f	30.32	31.18	X
pos@eiv1982f	@eiv1982f	31.22	31.357	PART
pos@eiv1982f	@eiv1982f	31.357	31.494	PUNCT
pos@eiv1982f	@eiv1982f	31.494	31.631	PART
pos@eiv1982f	@eiv1982f	31.631	31.768	PUNCT
pos@eiv1982f	@eiv1982f	31.768	31.905	INTJ
pos@eiv1982f	@eiv1982f	31.905	32.042	PUNCT
pos@eiv1982f	@eiv1982f	32.042	32.18	PUNCT
pos@eiv1982f	@eiv1982f	33.61	33.867	CCONJ
pos@eiv1982f	@eiv1982f	33.867	34.124	ADV
pos@eiv1982f	@eiv1982f	34.124	34.381	PRON
pos@eiv1982f	@eiv1982f	34.381	34.638	VERB
pos@eiv1982f	@eiv1982f	34.638	34.895	DET
pos@eiv1982f	@eiv1982f	34.895	35.152	NOUN
pos@eiv1982f	@eiv1982f	35.152	35.409	ADP
pos@eiv1982f	@eiv1982f	35.409	35.666	NOUN
pos@eiv1982f	@eiv1982f	35.666	35.923	PUNCT
pos@eiv1982f	@eiv1982f	35.923	36.18	PUNCT
pos@eiv1982f	@eiv1982f	37.045	37.296	ADV
pos@eiv1982f	@eiv1982f	37.296	37.547	SCONJ
pos@eiv1982f	@eiv1982f	37.547	37.798	PRON
pos@eiv1982f	@eiv1982f	37.798	38.049	VERB
pos@eiv1982f	@eiv1982f	38.049	38.3	_
pos@eiv1982f	@eiv1982f	38.3	38.551	VERB
pos@eiv1982f	@eiv1982f	38.551	38.802	PUNCT
pos@eiv1982f	@eiv1982f	38.802	39.053	CCONJ
pos@eiv1982f	@eiv1982f	39.053	39.304	PUNCT
pos@eiv1982f	@eiv1982f	39.304	39.555	INTJ
pos@eiv1982f	@eiv1982f	39.555	39.806	PUNCT
pos@eiv1982f	@eiv1982f	39.806	40.057	ADV
pos@eiv1982f	@eiv1982f	40.057	40.308	PRON
pos@eiv1982f	@eiv1982f	40.308	40.559	VERB
pos@eiv1982f	@eiv1982f	40.559	40.81	PRON
pos@eiv1982f	@eiv1982f	40.81	41.061	PUNCT
pos@eiv1982f	@eiv1982f	41.061	41.312	ADV
pos@eiv1982f	@eiv1982f	41.312	41.563	PUNCT
pos@eiv1982f	@eiv1982f	41.563	41.814	ADV
pos@eiv1982f	@eiv1982f	41.814	42.065	PART
pos@eiv1982f	@eiv1982f	42.065	42.316	PUNCT
pos@eiv1982f	@eiv1982f	42.316	42.58	PUNCT
pos@eiv1982f	@eiv1982f	46.27	46.51	Foreign=Yes
pos@eiv1982f	@eiv1982f	46.51	46.75	X
pos@eiv1982f	@eiv1982f	46.75	46.99	ADV
pos@eiv1982f	@eiv1982f	46.99	47.23	PUNCT
pos@eiv1982f	@eiv1982f	47.23	47.47	PUNCT
pos@eiv1982f	@eiv1982f	47.8	48.027	PART
pos@eiv1982f	@eiv1982f	48.027	48.254	PUNCT
pos@eiv1982f	@eiv1982f	48.254	48.481	ADV
pos@eiv1982f	@eiv1982f	48.481	48.708	ADV
pos@eiv1982f	@eiv1982f	48.708	48.935	PRON
pos@eiv1982f	@eiv1982f	48.935	49.162	PRON
pos@eiv1982f	@eiv1982f	49.162	49.389	PART
pos@eiv1982f	@eiv1982f	49.389	49.616	PART
pos@eiv1982f	@eiv1982f	49.616	49.843	VERB
pos@eiv1982f	@eiv1982f	49.843	50.07	VERB
pos@eiv1982f	@eiv1982f	50.07	50.297	ADV
pos@eiv1982f	@eiv1982f	50.297	50.524	PUNCT
pos@eiv1982f	@eiv1982f	50.524	50.751	ADV
pos@eiv1982f	@eiv1982f	50.751	50.978	ADV
pos@eiv1982f	@eiv1982f	50.978	51.205	VERB
pos@eiv1982f	@eiv1982f	51.205	51.432	PUNCT
pos@eiv1982f	@eiv1982f	51.432	51.66	PUNCT
pos@eiv1982f	@eiv1982f	52.39	52.668	PART
pos@eiv1982f	@eiv1982f	52.668	52.946	PRON
pos@eiv1982f	@eiv1982f	52.946	53.224	VERB
pos@eiv1982f	@eiv1982f	53.224	53.502	ADP
pos@eiv1982f	@eiv1982f	53.502	53.78	NOUN
pos@eiv1982f	@eiv1982f	53.78	54.058	PUNCT
pos@eiv1982f	@eiv1982f	54.058	54.336	ADP
pos@eiv1982f	@eiv1982f	54.336	54.614	PRON
pos@eiv1982f	@eiv1982f	54.614	54.892	ADV
pos@eiv1982f	@eiv1982f	54.892	55.17	ADV
pos@eiv1982f	@eiv1982f	55.17	55.448	VERB
pos@eiv1982f	@eiv1982f	55.448	55.726	DET
pos@eiv1982f	@eiv1982f	55.726	56.004	ADJ
pos@eiv1982f	@eiv1982f	56.004	56.282	PUNCT
pos@eiv1982f	@eiv1982f	56.282	56.56	ADP
pos@eiv1982f	@eiv1982f	56.56	56.838	ADJ
pos@eiv1982f	@eiv1982f	56.838	57.116	PUNCT
pos@eiv1982f	@eiv1982f	57.116	57.394	ADP
pos@eiv1982f	@eiv1982f	57.394	57.672	ADJ
pos@eiv1982f	@eiv1982f	57.672	57.95	NOUN
pos@eiv1982f	@eiv1982f	57.95	58.228	PUNCT
pos@eiv1982f	@eiv1982f	58.228	58.508	PUNCT
pos@eiv1982f	@eiv1982f	58.9	59.106	PART
pos@eiv1982f	@eiv1982f	59.106	59.312	PUNCT
pos@eiv1982f	@eiv1982f	59.312	59.518	PRON
pos@eiv1982f	@eiv1982f	59.518	59.724	VERB
pos@eiv1982f	@eiv1982f	59.724	59.93	ADP
pos@eiv1982f	@eiv1982f	59.93	60.136	NOUN
pos@eiv1982f	@eiv1982f	60.136	60.342	PUNCT
pos@eiv1982f	@eiv1982f	60.342	60.548	PRON
pos@eiv1982f	@eiv1982f	60.548	60.754	VERB
pos@eiv1982f	@eiv1982f	60.754	60.96	ADJ
pos@eiv1982f	@eiv1982f	60.96	61.166	NOUN
pos@eiv1982f	@eiv1982f	61.166	61.372	PUNCT
pos@eiv1982f	@eiv1982f	61.372	61.58	PUNCT
pos@eiv1982f	@eiv1982f	66.3	66.671	INTJ
pos@eiv1982f	@eiv1982f	66.671	67.042	PUNCT
pos@eiv1982f	@eiv1982f	67.042	67.413	ADP
pos@eiv1982f	@eiv1982f	67.413	67.784	ADJ
pos@eiv1982f	@eiv1982f	67.784	68.155	NOUN
pos@eiv1982f	@eiv1982f	68.155	68.526	PUNCT
pos@eiv1982f	@eiv1982f	68.526	68.897	INTJ
pos@eiv1982f	@eiv1982f	68.897	69.268	PUNCT
pos@eiv1982f	@eiv1982f	69.268	69.639	ADJ
pos@eiv1982f	@eiv1982f	69.639	70.01	PUNCT
pos@eiv1982f	@eiv1982f	70.01	70.381	PROPN
pos@eiv1982f	@eiv1982f	70.381	70.752	PUNCT
pos@eiv1982f	@eiv1982f	70.752	71.13	PUNCT
pos@eiv1982f	@eiv1982f	71.84	72.036	NOUN
pos@eiv1982f	@eiv1982f	72.036	72.232	PRON
pos@eiv1982f	@eiv1982f	72.232	72.428	VERB
pos@eiv1982f	@eiv1982f	72.428	72.624	PUNCT
pos@eiv1982f	@eiv1982f	72.624	72.82	PRON
pos@eiv1982f	@eiv1982f	72.82	73.016	VERB
pos@eiv1982f	@eiv1982f	73.016	73.212	ADV
pos@eiv1982f	@eiv1982f	73.212	73.408	PART
pos@eiv1982f	@eiv1982f	73.408	73.604	PUNCT
pos@eiv1982f	@eiv1982f	73.604	73.8	INTJ
pos@eiv1982f	@eiv1982f	73.8	73.996	PUNCT
pos@eiv1982f	@eiv1982f	73.996	74.192	PART
pos@eiv1982f	@eiv1982f	74.192	74.388	PUNCT
pos@eiv1982f	@eiv1982f	74.388	74.584	ADV
pos@eiv1982f	@eiv1982f	74.584	74.78	PUNCT
pos@eiv1982f	@eiv1982f	74.78	74.976	PRON
pos@eiv1982f	@eiv1982f	74.976	75.172	PROPN
pos@eiv1982f	@eiv1982f	75.172	75.368	VERB
pos@eiv1982f	@eiv1982f	75.368	75.564	CCONJ
pos@eiv1982f	@eiv1982f	75.564	75.76	NOUN
pos@eiv1982f	@eiv1982f	75.76	75.956	ADV
pos@eiv1982f	@eiv1982f	75.956	76.152	PUNCT
pos@eiv1982f	@eiv1982f	76.152	76.348	ADV
pos@eiv1982f	@eiv1982f	76.348	76.544	PUNCT
pos@eiv1982f	@eiv1982f	76.544	76.74	PART
pos@eiv1982f	@eiv1982f	76.74	76.936	VERB
pos@eiv1982f	@eiv1982f	76.936	77.132	PUNCT
pos@eiv1982f	@eiv1982f	77.132	77.34	PUNCT
pos@eiv1982f	@eiv1982f	78.59	78.79	PART
pos@eiv1982f	@eiv1982f	78.79	78.99	PUNCT
pos@eiv1982f	@eiv1982f	78.99	79.19	PART
pos@eiv1982f	@eiv1982f	79.19	79.39	VERB
pos@eiv1982f	@eiv1982f	79.39	79.59	ADP
pos@eiv1982f	@eiv1982f	79.59	79.79	NOUN
pos@eiv1982f	@eiv1982f	79.79	79.99	PUNCT
pos@eiv1982f	@eiv1982f	79.99	80.19	ADV
pos@eiv1982f	@eiv1982f	80.19	80.39	VERB
pos@eiv1982f	@eiv1982f	80.39	80.59	PUNCT
pos@eiv1982f	@eiv1982f	80.59	80.79	PUNCT
pos@eiv1982f	@eiv1982f	81.21	81.442	CCONJ
pos@eiv1982f	@eiv1982f	81.442	81.674	ADP
pos@eiv1982f	@eiv1982f	81.674	81.906	PRON
pos@eiv1982f	@eiv1982f	81.906	82.138	VERB
pos@eiv1982f	@eiv1982f	82.138	82.37	ADJ
pos@eiv1982f	@eiv1982f	82.37	82.602	NOUN
pos@eiv1982f	@eiv1982f	82.602	82.834	NOUN
pos@eiv1982f	@eiv1982f	82.834	83.066	PUNCT
pos@eiv1982f	@eiv1982f	83.066	83.3	PUNCT
pos@eiv1982f	@eiv1982f	83.81	84.004	CCONJ
pos@eiv1982f	@eiv1982f	84.004	84.198	PRON
pos@eiv1982f	@eiv1982f	84.198	84.392	PRON
pos@eiv1982f	@eiv1982f	84.392	84.586	ADV
pos@eiv1982f	@eiv1982f	84.586	84.78	PART
pos@eiv1982f	@eiv1982f	84.78	84.974	VERB
pos@eiv1982f	@eiv1982f	84.974	85.168	PUNCT
pos@eiv1982f	@eiv1982f	85.168	85.362	CCONJ
pos@eiv1982f	@eiv1982f	85.362	85.556	PRON
pos@eiv1982f	@eiv1982f	85.556	85.75	ADV
pos@eiv1982f	@eiv1982f	85.75	85.944	VERB
pos@eiv1982f	@eiv1982f	85.944	86.138	PUNCT
pos@eiv1982f	@eiv1982f	86.138	86.332	PRON
pos@eiv1982f	@eiv1982f	86.332	86.526	PART
pos@eiv1982f	@eiv1982f	86.526	86.72	ADV
pos@eiv1982f	@eiv1982f	86.72	86.914	ADV
pos@eiv1982f	@eiv1982f	86.914	87.108	PRON
pos@eiv1982f	@eiv1982f	87.108	87.302	VERB
pos@eiv1982f	@eiv1982f	87.302	87.496	PUNCT
pos@eiv1982f	@eiv1982f	87.496	87.69	PRON
pos@eiv1982f	@eiv1982f	87.69	87.884	VERB
pos@eiv1982f	@eiv1982f	87.884	88.078	ADP
pos@eiv1982f	@eiv1982f	88.078	88.272	DET
pos@eiv1982f	@eiv1982f	88.272	88.466	NOUN
pos@eiv1982f	@eiv1982f	88.466	88.66	PUNCT
pos@eiv1982f	@eiv1982f	88.66	88.854	PRON
pos@eiv1982f	@eiv1982f	88.854	89.048	VERB
pos@eiv1982f	@eiv1982f	89.048	89.242	PUNCT
pos@eiv1982f	@eiv1982f	89.242	89.46	PUNCT
pos@eiv1982f	@eiv1982f	90.63	90.812	PRON
pos@eiv1982f	@eiv1982f	90.812	90.994	ADV
pos@eiv1982f	@eiv1982f	90.994	91.176	ADV
pos@eiv1982f	@eiv1982f	91.176	91.358	VERB
pos@eiv1982f	@eiv1982f	91.358	91.54	ADP
pos@eiv1982f	@eiv1982f	91.54	91.722	NOUN
pos@eiv1982f	@eiv1982f	91.722	91.904	CCONJ
pos@eiv1982f	@eiv1982f	91.904	92.086	PRON
pos@eiv1982f	@eiv1982f	92.086	92.268	PRON
pos@eiv1982f	@eiv1982f	92.268	92.45	VERB
pos@eiv1982f	@eiv1982f	92.45	92.632	PUNCT
pos@eiv1982f	@eiv1982f	92.632	92.814	INTJ
pos@eiv1982f	@eiv1982f	92.814	92.996	PUNCT
pos@eiv1982f	@eiv1982f	92.996	93.178	PRON
pos@eiv1982f	@eiv1982f	93.178	93.36	VERB
pos@eiv1982f	@eiv1982f	93.36	93.542	PUNCT
pos@eiv1982f	@eiv1982f	93.542	93.724	PRON
pos@eiv1982f	@eiv1982f	93.724	93.906	PRON
pos@eiv1982f	@eiv1982f	93.906	94.088	PART
pos@eiv1982f	@eiv1982f	94.088	94.27	VERB
pos@eiv1982f	@eiv1982f	94.27	94.452	ADV
pos@eiv1982f	@eiv1982f	94.452	94.634	PUNCT
pos@eiv1982f	@eiv1982f	94.634	94.82	PUNCT
pos@eiv1982f	@eiv1982f	95.26	95.538	CCONJ
pos@eiv1982f	@eiv1982f	95.538	95.816	PRON
pos@eiv1982f	@eiv1982f	95.816	96.094	VERB
pos@eiv1982f	@eiv1982f	96.094	96.372	ADP
pos@eiv1982f	@eiv1982f	96.372	96.65	NOUN
pos@eiv1982f	@eiv1982f	96.65	96.928	PUNCT
pos@eiv1982f	@eiv1982f	96.928	97.206	PRON
pos@eiv1982f	@eiv1982f	97.206	97.484	PRON
pos@eiv1982f	@eiv1982f	97.484	97.762	PART
pos@eiv1982f	@eiv1982f	97.762	98.04	VERB
pos@eiv1982f	@eiv1982f	98.04	98.318	VERB
pos@eiv1982f	@eiv1982f	98.318	98.596	NOUN
pos@eiv1982f	@eiv1982f	98.596	98.874	PUNCT
pos@eiv1982f	@eiv1982f	98.874	99.152	PRON
pos@eiv1982f	@eiv1982f	99.152	99.43	VERB
pos@eiv1982f	@eiv1982f	99.43	99.708	PART
pos@eiv1982f	@eiv1982f	99.708	99.986	DET
pos@eiv1982f	@eiv1982f	99.986	100.264	NOUN
pos@eiv1982f	@eiv1982f	100.264	100.542	PUNCT
pos@eiv1982f	@eiv1982f	100.542	100.82	CCONJ
pos@eiv1982f	@eiv1982f	100.82	101.098	PART
pos@eiv1982f	@eiv1982f	101.098	101.376	VERB
pos@eiv1982f	@eiv1982f	101.376	101.654	PUNCT
pos@eiv1982f	@eiv1982f	101.654	101.932	CCONJ
pos@eiv1982f	@eiv1982f	101.932	102.21	PRON
pos@eiv1982f	@eiv1982f	102.21	102.488	VERB
pos@eiv1982f	@eiv1982f	102.488	102.766	X
pos@eiv1982f	@eiv1982f	102.766	103.044	PART
pos@eiv1982f	@eiv1982f	103.044	103.322	PUNCT
pos@eiv1982f	@eiv1982f	103.322	103.61	PUNCT
pos@eiv1982f	@eiv1982f	104.56	104.828	PART
pos@eiv1982f	@eiv1982f	104.828	105.096	PUNCT
pos@eiv1982f	@eiv1982f	105.096	105.364	CCONJ
pos@eiv1982f	@eiv1982f	105.364	105.632	ADV
pos@eiv1982f	@eiv1982f	105.632	105.9	PRON
pos@eiv1982f	@eiv1982f	105.9	106.168	ADV
pos@eiv1982f	@eiv1982f	106.168	106.436	VERB
pos@eiv1982f	@eiv1982f	106.436	106.704	NOUN
pos@eiv1982f	@eiv1982f	106.704	106.972	PUNCT
pos@eiv1982f	@eiv1982f	106.972	107.24	PART
pos@eiv1982f	@eiv1982f	107.24	107.508	PUNCT
pos@eiv1982f	@eiv1982f	107.508	107.78	PUNCT
pos@eiv1982f	@eiv1982f	108.1	108.47	INTJ
pos@eiv1982f	@eiv1982f	108.47	108.84	PUNCT
pos@eiv1982f	@eiv1982f	108.84	109.21	PRON
pos@eiv1982f	@eiv1982f	109.21	109.58	VERB
pos@eiv1982f	@eiv1982f	109.58	109.95	PUNCT
pos@eiv1982f	@eiv1982f	109.95	110.32	VERB
pos@eiv1982f	@eiv1982f	110.32	110.69	PUNCT
pos@eiv1982f	@eiv1982f	110.69	111.06	ADP
pos@eiv1982f	@eiv1982f	111.06	111.43	NOUN
pos@eiv1982f	@eiv1982f	111.43	111.8	PRON
pos@eiv1982f	@eiv1982f	111.8	112.17	ADV
pos@eiv1982f	@eiv1982f	112.17	112.54	VERB
pos@eiv1982f	@eiv1982f	112.54	112.91	ADV
